time,open,high,low,close,spread
2022-10-13 23:15:00,0.97756,0.97760,0.97725,0.97731,1
2022-10-13 23:30:00,0.97732,0.97741,0.97698,0.97706,1
2022-10-13 23:45:00,0.97707,0.97718,0.97668,0.97671,1
2022-10-14 00:00:00,0.97669,0.97787,0.97652,0.97690,1
2022-10-14 00:15:00,0.97694,0.97717,0.97617,0.97682,1
2022-10-14 00:30:00,0.97682,0.97716,0.97641,0.97676,1
2022-10-14 00:45:00,0.97677,0.97725,0.97667,0.97680,1
2022-10-14 01:00:00,0.97682,0.97763,0.97677,0.97736,1
2022-10-14 01:15:00,0.97736,0.97776,0.97709,0.97717,0
2022-10-14 01:30:00,0.97717,0.97946,0.97713,0.97942,1
2022-10-14 01:45:00,0.97940,0.98082,0.97928,0.97993,0
2022-10-14 02:00:00,0.97995,0.98021,0.97941,0.97971,0
2022-10-14 02:15:00,0.97971,0.97982,0.97898,0.97907,1
2022-10-14 02:30:00,0.97908,0.97989,0.97908,0.97939,1
2022-10-14 02:45:00,0.97939,0.97961,0.97898,0.97904,1
2022-10-14 03:00:00,0.97910,0.97928,0.97880,0.97907,0
2022-10-14 03:15:00,0.97907,0.97921,0.97855,0.97878,1
2022-10-14 03:30:00,0.97884,0.97973,0.97881,0.97941,1
2022-10-14 03:45:00,0.97941,0.97959,0.97843,0.97872,1
2022-10-14 04:00:00,0.97873,0.97900,0.97849,0.97888,0
2022-10-14 04:15:00,0.97888,0.97894,0.97797,0.97797,0
2022-10-14 04:30:00,0.97802,0.97847,0.97787,0.97827,0
2022-10-14 04:45:00,0.97827,0.97853,0.97807,0.97817,0
2022-10-14 05:00:00,0.97818,0.97866,0.97806,0.97843,0
2022-10-14 05:15:00,0.97841,0.97861,0.97764,0.97795,0
2022-10-14 05:30:00,0.97793,0.97839,0.97763,0.97796,0
2022-10-14 05:45:00,0.97797,0.97828,0.97750,0.97761,0
2022-10-14 06:00:00,0.97761,0.97887,0.97755,0.97843,0
2022-10-14 06:15:00,0.97842,0.97960,0.97842,0.97940,0
2022-10-14 06:30:00,0.97941,0.97972,0.97887,0.97957,0
2022-10-14 06:45:00,0.97956,0.97967,0.97764,0.97884,0
2022-10-14 07:00:00,0.97879,0.97879,0.97706,0.97720,0
2022-10-14 07:15:00,0.97720,0.97723,0.97525,0.97624,0
2022-10-14 07:30:00,0.97623,0.97662,0.97582,0.97644,0
2022-10-14 07:45:00,0.97646,0.97713,0.97551,0.97677,0
2022-10-14 08:00:00,0.97678,0.97678,0.97589,0.97602,0
2022-10-14 08:15:00,0.97603,0.97612,0.97448,0.97509,0
2022-10-14 08:30:00,0.97509,0.97600,0.97489,0.97582,0
2022-10-14 08:45:00,0.97582,0.97588,0.97472,0.97504,0
2022-10-14 09:00:00,0.97506,0.97539,0.97430,0.97437,0
2022-10-14 09:15:00,0.97437,0.97448,0.97271,0.97281,0
2022-10-14 09:30:00,0.97282,0.97322,0.97188,0.97198,0
2022-10-14 09:45:00,0.97196,0.97357,0.97194,0.97301,0
2022-10-14 10:00:00,0.97301,0.97400,0.97247,0.97325,0
2022-10-14 10:15:00,0.97325,0.97578,0.97284,0.97514,0
2022-10-14 10:30:00,0.97517,0.97565,0.97380,0.97396,0
2022-10-14 10:45:00,0.97398,0.97444,0.97324,0.97341,0
2022-10-14 11:00:00,0.97341,0.97369,0.97295,0.97352,0
2022-10-14 11:15:00,0.97352,0.97418,0.97337,0.97352,0
2022-10-14 11:30:00,0.97353,0.97375,0.97199,0.97213,0
2022-10-14 11:45:00,0.97211,0.97242,0.97091,0.97190,0
2022-10-14 12:00:00,0.97187,0.97272,0.97155,0.97166,0
2022-10-14 12:15:00,0.97165,0.97278,0.97147,0.97215,0
2022-10-14 12:30:00,0.97251,0.97357,0.97164,0.97353,0
2022-10-14 12:45:00,0.97353,0.97769,0.97323,0.97732,0
2022-10-14 13:00:00,0.97731,0.97998,0.97673,0.97907,0
2022-10-14 13:15:00,0.97908,0.97920,0.97483,0.97494,0
2022-10-14 13:30:00,0.97500,0.97595,0.97324,0.97385,0
2022-10-14 13:45:00,0.97385,0.97478,0.97305,0.97370,0
2022-10-14 14:00:00,0.97204,0.97368,0.97070,0.97231,0
2022-10-14 14:15:00,0.97231,0.97447,0.97188,0.97403,0
2022-10-14 14:30:00,0.97400,0.97508,0.97329,0.97347,0
2022-10-14 14:45:00,0.97349,0.97542,0.97304,0.97536,0
2022-10-14 15:00:00,0.97537,0.97688,0.97498,0.97529,0
2022-10-14 15:15:00,0.97529,0.97548,0.97417,0.97477,0
2022-10-14 15:30:00,0.97476,0.97477,0.97350,0.97373,0
2022-10-14 15:45:00,0.97374,0.97412,0.97338,0.97388,0
2022-10-14 16:00:00,0.97386,0.97483,0.97261,0.97274,0
2022-10-14 16:15:00,0.97274,0.97358,0.97229,0.97355,0
2022-10-14 16:30:00,0.97354,0.97365,0.97275,0.97293,0
2022-10-14 16:45:00,0.97293,0.97325,0.97133,0.97177,0
2022-10-14 17:00:00,0.97177,0.97246,0.97166,0.97196,0
2022-10-14 17:15:00,0.97192,0.97244,0.97139,0.97191,0
2022-10-14 17:30:00,0.97190,0.97286,0.97184,0.97245,0
2022-10-14 17:45:00,0.97245,0.97300,0.97244,0.97285,0
2022-10-14 18:00:00,0.97285,0.97320,0.97233,0.97270,0
2022-10-14 18:15:00,0.97269,0.97271,0.97200,0.97243,0
2022-10-14 18:30:00,0.97243,0.97261,0.97189,0.97208,0
2022-10-14 18:45:00,0.97209,0.97253,0.97193,0.97236,0
2022-10-14 19:00:00,0.97240,0.97260,0.97186,0.97191,0
2022-10-14 19:15:00,0.97192,0.97266,0.97166,0.97255,0
2022-10-14 19:30:00,0.97254,0.97293,0.97236,0.97273,0
2022-10-14 19:45:00,0.97273,0.97286,0.97233,0.97281,0
2022-10-14 20:00:00,0.97280,0.97304,0.97245,0.97269,0
2022-10-14 20:15:00,0.97272,0.97279,0.97210,0.97238,2
2022-10-14 20:30:00,0.97235,0.97244,0.97203,0.97203,2
2022-10-14 20:45:00,0.97204,0.97244,0.97194,0.97234,2
2022-10-16 21:00:00,0.97184,0.97232,0.97176,0.97202,13
