time,open,high,low,close,spread
2022-10-13 21:45:00,147.164,147.191,147.149,147.155,27
2022-10-13 22:00:00,147.154,147.269,147.154,147.210,16
2022-10-13 22:15:00,147.211,147.287,147.210,147.229,14
2022-10-13 22:30:00,147.228,147.264,147.214,147.227,10
2022-10-13 22:45:00,147.227,147.259,147.225,147.256,13
2022-10-13 23:00:00,147.256,147.289,147.252,147.265,1
2022-10-13 23:15:00,147.265,147.279,147.240,147.273,6
2022-10-13 23:30:00,147.273,147.297,147.246,147.278,5
2022-10-13 23:45:00,147.278,147.321,147.265,147.306,5
2022-10-14 00:00:00,147.306,147.384,147.246,147.279,2
2022-10-14 00:15:00,147.274,147.391,147.270,147.369,2
2022-10-14 00:30:00,147.368,147.448,147.368,147.415,2
2022-10-14 00:45:00,147.415,147.447,147.306,147.337,2
2022-10-14 01:00:00,147.337,147.338,147.221,147.308,2
2022-10-14 01:15:00,147.306,147.307,147.224,147.242,2
2022-10-14 01:30:00,147.237,147.304,147.099,147.141,2
2022-10-14 01:45:00,147.145,147.180,147.088,147.146,2
2022-10-14 02:00:00,147.147,147.245,147.127,147.216,2
2022-10-14 02:15:00,147.216,147.301,147.211,147.251,2
2022-10-14 02:30:00,147.250,147.312,147.242,147.291,2
2022-10-14 02:45:00,147.291,147.342,147.282,147.319,2
2022-10-14 03:00:00,147.317,147.334,147.278,147.301,2
2022-10-14 03:15:00,147.301,147.362,147.301,147.339,2
2022-10-14 03:30:00,147.337,147.346,147.300,147.344,2
2022-10-14 03:45:00,147.335,147.385,147.333,147.355,2
2022-10-14 04:00:00,147.355,147.438,147.344,147.371,0
2022-10-14 04:15:00,147.361,147.460,147.361,147.458,0
2022-10-14 04:30:00,147.453,147.460,147.393,147.433,0
2022-10-14 04:45:00,147.431,147.459,147.374,147.428,0
2022-10-14 05:00:00,147.429,147.436,147.376,147.399,0
2022-10-14 05:15:00,147.399,147.454,147.385,147.450,0
2022-10-14 05:30:00,147.451,147.465,147.406,147.450,0
2022-10-14 05:45:00,147.450,147.471,147.436,147.465,0
2022-10-14 06:00:00,147.460,147.494,147.418,147.471,0
2022-10-14 06:15:00,147.476,147.495,147.397,147.426,0
2022-10-14 06:30:00,147.424,147.468,147.353,147.392,0
2022-10-14 06:45:00,147.392,147.481,147.377,147.400,0
2022-10-14 07:00:00,147.400,147.508,147.378,147.502,0
2022-10-14 07:15:00,147.503,147.606,147.502,147.527,0
2022-10-14 07:30:00,147.527,147.576,147.507,147.547,0
2022-10-14 07:45:00,147.549,147.605,147.466,147.484,0
2022-10-14 08:00:00,147.484,147.572,147.478,147.572,0
2022-10-14 08:15:00,147.572,147.641,147.554,147.555,0
2022-10-14 08:30:00,147.556,147.593,147.530,147.592,0
2022-10-14 08:45:00,147.592,147.743,147.573,147.687,0
2022-10-14 09:00:00,147.687,147.734,147.638,147.696,0
2022-10-14 09:15:00,147.696,147.732,147.669,147.722,0
2022-10-14 09:30:00,147.724,147.782,147.673,147.745,0
2022-10-14 09:45:00,147.744,147.747,147.496,147.697,0
2022-10-14 10:00:00,147.698,147.722,147.577,147.636,0
2022-10-14 10:15:00,147.635,147.680,147.537,147.623,0
2022-10-14 10:30:00,147.622,147.692,147.591,147.678,0
2022-10-14 10:45:00,147.678,147.682,147.637,147.673,0
2022-10-14 11:00:00,147.673,147.740,147.664,147.670,0
2022-10-14 11:15:00,147.672,147.721,147.661,147.713,0
2022-10-14 11:30:00,147.712,147.756,147.692,147.752,0
2022-10-14 11:45:00,147.752,147.880,147.689,147.799,0
2022-10-14 12:00:00,147.797,147.823,147.740,147.815,0
2022-10-14 12:15:00,147.815,147.844,147.782,147.813,0
2022-10-14 12:30:00,147.805,147.873,147.715,147.783,0
2022-10-14 12:45:00,147.781,147.798,147.637,147.704,0
2022-10-14 13:00:00,147.704,147.768,147.679,147.722,0
2022-10-14 13:15:00,147.723,147.856,147.719,147.848,0
2022-10-14 13:30:00,147.848,147.971,147.834,147.959,0
2022-10-14 13:45:00,147.959,148.029,147.720,147.972,0
2022-10-14 14:00:00,147.971,148.210,147.971,148.153,0
2022-10-14 14:15:00,148.155,148.376,148.137,148.337,0
2022-10-14 14:30:00,148.337,148.399,148.211,148.375,0
2022-10-14 14:45:00,148.376,148.460,148.323,148.364,0
2022-10-14 15:00:00,148.363,148.450,148.270,148.447,0
2022-10-14 15:15:00,148.447,148.498,148.355,148.464,0
2022-10-14 15:30:00,148.464,148.494,148.423,148.464,0
2022-10-14 15:45:00,148.460,148.477,148.404,148.458,0
2022-10-14 16:00:00,148.459,148.548,148.379,148.534,0
2022-10-14 16:15:00,148.534,148.723,148.512,148.656,0
2022-10-14 16:30:00,148.653,148.734,148.634,148.726,0
2022-10-14 16:45:00,148.727,148.863,148.619,148.842,0
2022-10-14 17:00:00,148.843,148.856,148.732,148.765,0
2022-10-14 17:15:00,148.764,148.769,148.687,148.732,2
2022-10-14 17:30:00,148.732,148.738,148.665,148.734,2
2022-10-14 17:45:00,148.737,148.791,148.700,148.791,2
2022-10-14 18:00:00,148.791,148.798,148.745,148.786,2
2022-10-14 18:15:00,148.790,148.826,148.759,148.766,2
2022-10-14 18:30:00,148.766,148.794,148.744,148.756,2
2022-10-14 18:45:00,148.755,148.766,148.671,148.691,2
2022-10-14 19:00:00,148.690,148.726,148.643,148.721,2
2022-10-14 19:15:00,148.725,148.735,148.652,148.669,2
2022-10-14 19:30:00,148.669,148.685,148.622,148.655,2
2022-10-14 19:45:00,148.654,148.669,148.554,148.618,2
2022-10-14 20:00:00,148.617,148.635,148.552,148.619,2
2022-10-14 20:15:00,148.619,148.691,148.619,148.679,3
2022-10-14 20:30:00,148.680,148.741,148.677,148.741,9
2022-10-14 20:45:00,148.741,148.777,148.720,148.743,15
2022-10-16 21:00:00,148.559,148.607,148.558,148.601,37
2022-10-16 21:15:00,148.598,148.609,148.568,148.609,24
2022-10-16 21:30:00,148.609,148.612,148.568,148.578,17
2022-10-16 21:45:00,148.575,148.578,148.409,148.423,26
